GDGT.0, GDGT.1, GDGT.2, GDGT.3, Crenarchaeol, Cren., D_nearest, SST, StDev, 
0.333333, 0.102564, 0.141026, 0.102564, 0.307692, 0.012821, 11.005465, 15.535323, 8.906223 
0.345982, 0.111607, 0.100446, 0.044643, 0.390625, 0.006696, 2.877234, 15.734661, 8.905155 
0.159860, 0.178530, 0.166861, 0.064177, 0.417736, 0.012835, 5.338409, 15.535329, 8.906223 
0.049828, 0.068729, 0.058419, 0.085911, 0.501718, 0.235395, 7.701175, 15.535323, 8.906223 
0.140728, 0.089404, 0.107616, 0.069536, 0.592715, 0.000000, 3.777491, 15.542013, 8.906221 
0.280000, 0.140000, 0.020000, 0.000000, 0.560000, 0.000000, 2.411188, 15.224827, 8.882277 
0.049566, 0.198265, 0.198265, 0.094176, 0.446097, 0.013631, 10.399124, 15.535323, 8.906223 
0.252016, 0.282258, 0.075605, 0.051411, 0.332661, 0.006048, 7.769755, 15.535323, 8.906223 
0.463136, 0.208723, 0.080997, 0.024922, 0.221184, 0.001038, 3.475281, 15.535795, 8.906204 
0.368817, 0.206452, 0.111828, 0.031183, 0.280645, 0.001075, 4.118272, 15.535374, 8.906223 
0.263345, 0.154211, 0.119810, 0.039146, 0.419929, 0.003559, 3.383227, 15.561327, 8.906186 
0.407135, 0.242392, 0.117524, 0.033578, 0.197272, 0.002099, 5.399809, 15.535323, 8.906223 
0.343578, 0.220637, 0.144896, 0.035126, 0.254665, 0.001098, 5.226303, 15.535324, 8.906223 
0.201408, 0.152113, 0.173239, 0.060563, 0.404225, 0.008451, 4.341128, 15.535952, 8.906223 
0.460203, 0.205499, 0.191027, 0.041968, 0.096961, 0.004342, 6.168718, 15.535323, 8.906223 
0.464552, 0.162313, 0.169776, 0.054104, 0.145522, 0.003731, 5.441931, 15.535325, 8.906223 
0.277778, 0.148990, 0.308081, 0.116162, 0.138889, 0.010101, 14.732391, 15.535323, 8.906223 
0.549296, 0.129108, 0.093897, 0.051643, 0.171362, 0.004695, 5.202942, 15.535333, 8.906223 
0.445652, 0.153986, 0.155797, 0.057971, 0.181159, 0.005435, 5.249423, 15.535328, 8.906223 
0.347458, 0.129237, 0.186441, 0.088983, 0.237288, 0.010593, 8.818395, 15.535323, 8.906223 
0.180957, 0.199728, 0.135502, 0.026933, 0.454031, 0.002849, 4.505419, 15.535769, 8.906223 
0.137989, 0.164472, 0.133302, 0.023814, 0.534843, 0.005579, 3.263734, 15.592435, 8.906123 
0.090402, 0.127244, 0.180303, 0.032748, 0.563224, 0.006079, 3.402643, 15.571336, 8.906174 
0.050340, 0.073011, 0.168075, 0.032321, 0.661358, 0.014895, 2.595713, 16.157469, 8.895088 
0.096056, 0.108270, 0.153079, 0.032497, 0.599388, 0.010710, 2.635759, 15.899784, 8.901178 
0.353212, 0.126387, 0.050365, 0.039455, 0.428238, 0.002343, 2.924732, 15.646968, 8.905565 
0.259757, 0.132812, 0.062145, 0.040097, 0.501219, 0.003970, 2.593471, 15.828732, 8.902152 
0.160305, 0.118272, 0.078775, 0.040465, 0.596275, 0.005908, 1.989136, 16.905215, 8.840482 
0.104905, 0.091016, 0.084947, 0.039547, 0.671876, 0.007709, 1.368595, 19.860577, 8.358965 
0.515724, 0.133710, 0.044745, 0.020957, 0.281869, 0.002995, 1.162229, 15.537203, 7.986595 
0.437775, 0.174887, 0.062104, 0.030862, 0.285259, 0.009112, 2.983572, 15.538200, 8.905755 
0.379610, 0.177253, 0.063708, 0.044361, 0.323836, 0.011232, 4.703398, 15.535468, 8.906223 
0.344606, 0.180109, 0.087032, 0.042827, 0.323895, 0.021530, 4.526128, 15.535627, 8.906223 
0.052577, 0.061856, 0.139175, 0.031959, 0.714433, 0.000000, 2.230724, 16.879331, 8.856317 
0.052740, 0.055843, 0.127198, 0.028956, 0.735264, 0.000000, 1.782314, 17.616909, 8.705753 
0.038184, 0.048504, 0.136223, 0.024768, 0.752322, 0.000000, 1.749711, 17.602642, 8.618992 
0.027806, 0.030896, 0.149331, 0.030896, 0.761071, 0.000000, 2.268097, 16.476659, 8.879450 
0.030706, 0.035824, 0.159672, 0.030706, 0.743091, 0.000000, 2.325341, 16.384566, 8.884198 
0.026694, 0.020534, 0.161191, 0.033881, 0.757700, 0.000000, 2.779696, 15.853402, 8.903815 
0.042443, 0.039337, 0.129400, 0.034161, 0.754658, 0.000000, 2.322476, 16.740097, 8.877868 
0.041026, 0.034872, 0.115897, 0.034872, 0.773333, 0.000000, 2.244717, 16.834945, 8.874147 
0.029323, 0.039434, 0.167846, 0.029323, 0.734075, 0.000000, 2.320980, 16.388241, 8.879852 
0.026123, 0.026123, 0.133751, 0.022989, 0.791014, 0.000000, 1.833441, 17.650770, 8.690596 
0.052577, 0.061856, 0.139175, 0.031959, 0.714433, 0.000000, 2.230724, 16.879331, 8.856317 
0.069574, 0.055036, 0.118380, 0.030114, 0.726895, 0.000000, 1.736396, 18.055150, 8.674646 
0.105099, 0.056191, 0.112383, 0.029136, 0.697190, 0.000000, 1.457741, 19.087480, 8.380808 
0.113660, 0.059437, 0.115746, 0.037539, 0.673618, 0.000000, 1.265467, 20.395945, 8.191249 
0.124740, 0.079002, 0.111227, 0.038462, 0.646570, 0.000000, 1.198939, 20.528397, 8.074974 
0.132918, 0.087227, 0.110073, 0.032191, 0.637591, 0.000000, 1.707764, 18.125672, 8.656378 
0.062822, 0.054583, 0.126674, 0.043254, 0.712667, 0.000000, 1.594842, 19.138787, 8.600344 
0.074112, 0.047716, 0.117766, 0.031472, 0.728934, 0.000000, 1.912719, 18.016719, 8.747722 
0.075413, 0.052686, 0.102273, 0.036157, 0.733471, 0.000000, 1.528790, 19.032051, 8.568991 
0.086509, 0.067971, 0.115345, 0.032956, 0.697219, 0.000000, 1.747858, 18.211988, 8.688621 
0.222160, 0.144044, 0.143956, 0.041375, 0.444415, 0.004051, 3.234364, 15.585182, 8.906117 
0.275595, 0.017031, 0.167676, 0.048329, 0.486479, 0.004889, 2.845795, 15.735652, 8.905107 
0.228080, 0.144574, 0.143868, 0.040262, 0.439545, 0.003672, 3.209059, 15.585031, 8.906105 
0.145409, 0.108855, 0.174794, 0.042638, 0.521182, 0.007122, 2.805554, 15.824200, 8.903515 
0.155288, 0.106074, 0.182525, 0.043951, 0.506893, 0.005268, 2.752937, 15.775561, 8.903753 
0.161022, 0.111141, 0.175113, 0.041301, 0.504631, 0.006792, 2.744610, 15.795459, 8.904056 
0.089802, 0.069875, 0.194540, 0.043836, 0.594323, 0.007624, 2.609596, 15.918305, 8.901562 
0.115226, 0.071250, 0.125673, 0.036909, 0.642895, 0.008048, 1.349895, 19.482743, 8.355901 
0.105042, 0.074769, 0.188575, 0.044990, 0.579838, 0.006786, 2.390825, 16.090662, 8.893530 
0.166031, 0.050936, 0.021266, 0.011277, 0.702391, 0.048099, 0.659393, 16.292121, 5.135263 
0.032443, 0.034385, 0.040728, 0.044861, 0.534625, 0.312957, 4.715274, 15.535494, 8.906223 
0.013541, 0.011710, 0.002984, 0.009978, 0.638877, 0.322909, 4.579525, 15.535671, 8.906223 
0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 201.042352, 15.535323, 8.906223 
0.100000, 0.214286, 0.328571, 0.357143, 0.000000, 0.000000, 64.972401, 15.535323, 8.906223 
0.000000, 0.052632, 0.210526, 0.736842, 0.000000, 0.000000, 145.170077, 15.535323, 8.906223 
0.148148, 0.111111, 0.222222, 0.518519, 0.000000, 0.000000, 98.846227, 15.535323, 8.906223 
0.238095, 0.095238, 0.285714, 0.380952, 0.000000, 0.000000, 69.734722, 15.535323, 8.906223 
0.132353, 0.147059, 0.279412, 0.441176, 0.000000, 0.000000, 82.529074, 15.535323, 8.906223 
0.177778, 0.133333, 0.244444, 0.444444, 0.000000, 0.000000, 83.173720, 15.535323, 8.906223 
0.001154, 0.001384, 0.001730, 0.003691, 0.749798, 0.242242, 4.254462, 15.536015, 8.906223 
0.003362, 0.003993, 0.004939, 0.010508, 0.725018, 0.252180, 3.851865, 15.543952, 8.906219 
0.001090, 0.001416, 0.001852, 0.004140, 0.762693, 0.228808, 4.092459, 15.536559, 8.906222 
0.001415, 0.001651, 0.002004, 0.004481, 0.766419, 0.224030, 4.021136, 15.536952, 8.906222 
0.003788, 0.002525, 0.002525, 0.006313, 0.695707, 0.289141, 4.638700, 15.535626, 8.906223 
0.252016, 0.282258, 0.075605, 0.051411, 0.332661, 0.006048, 7.769755, 15.535323, 8.906223 
0.036036, 0.006757, 0.018018, 0.024775, 0.900901, 0.013514, 2.492366, 15.922408, 8.891475 
0.068293, 0.029268, 0.024390, 0.029268, 0.819512, 0.029268, 2.051125, 16.744844, 8.816668 
0.079872, 0.015974, 0.025559, 0.031949, 0.837061, 0.009585, 2.608381, 16.130850, 8.896035 
0.135135, 0.033784, 0.040541, 0.027027, 0.702703, 0.060811, 1.319731, 20.045967, 7.980676 
0.236593, 0.000000, 0.000000, 0.047319, 0.706625, 0.009464, 2.602997, 15.822583, 8.901933 
0.324503, 0.000000, 0.000000, 0.000000, 0.642384, 0.033113, 1.046247, 6.670185, 7.247902 
0.514795, 0.076887, 0.267591, 0.066286, 0.074441, 0.000000, 6.788566, 15.535323, 8.906223 
0.353386, 0.106301, 0.345200, 0.120690, 0.074423, 0.000000, 15.747137, 15.535323, 8.906223 
0.390408, 0.094682, 0.297217, 0.116675, 0.101019, 0.000000, 14.669008, 15.535323, 8.906223 
0.292402, 0.078155, 0.367843, 0.121303, 0.140299, 0.000000, 15.845177, 15.535323, 8.906223 
0.525242, 0.073430, 0.255435, 0.086353, 0.059541, 0.000000, 9.305697, 15.535323, 8.906223 
0.353386, 0.106301, 0.345200, 0.120690, 0.074423, 0.000000, 15.747137, 15.535323, 8.906223 
0.563934, 0.073991, 0.232443, 0.075521, 0.054111, 0.000000, 7.783963, 15.535323, 8.906223 
0.685944, 0.112327, 0.157862, 0.028759, 0.015109, 0.000000, 3.867701, 15.538378, 8.906222 
0.137294, 0.078718, 0.410876, 0.212823, 0.160289, 0.000000, 34.590319, 15.535323, 8.906223 
0.491622, 0.085408, 0.291948, 0.093205, 0.037817, 0.000000, 10.620156, 15.535323, 8.906223 
0.353386, 0.106301, 0.345200, 0.120690, 0.074423, 0.000000, 15.747137, 15.535323, 8.906223 
0.369479, 0.120699, 0.375724, 0.099921, 0.034177, 0.000000, 12.337097, 15.535323, 8.906223 
0.122322, 0.115842, 0.458344, 0.208278, 0.095213, 0.000000, 33.925358, 15.535323, 8.906223 
0.070227, 0.056897, 0.052026, 0.077867, 0.657046, 0.085937, 5.319203, 15.535329, 8.906223 
0.039686, 0.034412, 0.035048, 0.066042, 0.702215, 0.122597, 3.334221, 15.566999, 8.906161 
0.031542, 0.027959, 0.026496, 0.052002, 0.729765, 0.132235, 2.299526, 16.284569, 8.888807 
0.002994, 0.003559, 0.004379, 0.014363, 0.786921, 0.187784, 2.987327, 15.695330, 8.905255 
0.242491, 0.199686, 0.154487, 0.088643, 0.153446, 0.161247, 9.651516, 15.535323, 8.906223 
0.514026, 0.067453, 0.014894, 0.012780, 0.390847, 0.000000, 0.595815, 1.665118, 4.759136 
0.410751, 0.042026, 0.015112, 0.008346, 0.521492, 0.002273, 0.323904, 13.623522, 3.609570 
0.342987, 0.065694, 0.026627, 0.009341, 0.552383, 0.002967, 0.380549, 16.265515, 3.903591 
0.366106, 0.046415, 0.017859, 0.008465, 0.558536, 0.002618, 0.230648, 17.675608, 3.601873 
0.416348, 0.096573, 0.032520, 0.012109, 0.438521, 0.003929, 0.792089, 9.688489, 5.854644 
0.434734, 0.088906, 0.022483, 0.010262, 0.440331, 0.003284, 0.505608, 6.134072, 5.194196 
0.451412, 0.097281, 0.018896, 0.008398, 0.420618, 0.003394, 0.928859, 6.331331, 6.109295 
0.196237, 0.051843, 0.028763, 0.010061, 0.706605, 0.006490, 0.360672, 15.856398, 4.018317 
0.193623, 0.040726, 0.017524, 0.009937, 0.730742, 0.007447, 0.475358, 14.254483, 4.618845 
0.145988, 0.043298, 0.024906, 0.008200, 0.770174, 0.007434, 0.779791, 12.197849, 5.696130 
0.153019, 0.071979, 0.057785, 0.013087, 0.694626, 0.009503, 0.787078, 21.442932, 5.129495 
0.108380, 0.057469, 0.105257, 0.020833, 0.696505, 0.011556, 1.115049, 22.487246, 7.034394 
0.480893, 0.057159, 0.013058, 0.004826, 0.441531, 0.002533, 0.340198, 5.807925, 3.572230 
0.371221, 0.090714, 0.026764, 0.009007, 0.497320, 0.004973, 0.813090, 10.822989, 5.326003 
0.357007, 0.098415, 0.044117, 0.011945, 0.483249, 0.005267, 0.786225, 15.714827, 5.616470 
0.236285, 0.079907, 0.061864, 0.014048, 0.601452, 0.006444, 0.564262, 19.374393, 4.544275 
0.175541, 0.065706, 0.048030, 0.010569, 0.693632, 0.006522, 0.788231, 19.007099, 4.543702 
0.199992, 0.066601, 0.029999, 0.011151, 0.684880, 0.007377, 0.702976, 15.408300, 4.605186 
0.144586, 0.044078, 0.019933, 0.009812, 0.772762, 0.008830, 0.458315, 11.783076, 4.955930 
0.282239, 0.090048, 0.063302, 0.028963, 0.524830, 0.010618, 1.783517, 16.900732, 8.660867 
0.230496, 0.073897, 0.035219, 0.013396, 0.635200, 0.011792, 0.704568, 16.224304, 4.748337 
0.272515, 0.051583, 0.055801, 0.015702, 0.564495, 0.039904, 0.508530, 24.194905, 4.028944 
0.125782, 0.049939, 0.045612, 0.019677, 0.747221, 0.011769, 1.015948, 23.317232, 6.672990 
0.049583, 0.023916, 0.054250, 0.022633, 0.822493, 0.027125, 1.527811, 18.862780, 8.308336 
0.041215, 0.021667, 0.022531, 0.020254, 0.864343, 0.029989, 1.894741, 17.493884, 8.693822 
