,,,,,
0.2441,0.0678,0.0861,0.0125,0.533,0.0564
0.2074,0.0763,0.1012,0.0184,0.5411,0.0556
0.2276,0.0662,0.0809,0.0116,0.5541,0.0596
0.2802,0.0634,0.0791,0.0123,0.5097,0.0553
0.2393,0.0656,0.0806,0.0119,0.5432,0.0593
0.2348,0.0652,0.077,0.0117,0.5485,0.0627
0.2557,0.0638,0.076,0.0115,0.5319,0.0611
0.2508,0.0671,0.0871,0.0117,0.5258,0.0576
0.2251,0.066,0.0816,0.0125,0.5547,0.06
0.2443,0.0636,0.077,0.012,0.5429,0.0601
0.2102,0.0669,0.0783,0.0125,0.5662,0.066
0.2398,0.0678,0.084,0.0125,0.5334,0.0626
0.2248,0.0656,0.0802,0.012,0.5547,0.0627
0.2411,0.0633,0.0804,0.0121,0.5427,0.0604
0.1955,0.0599,0.072,0.0139,0.5988,0.0599
0.2341,0.0653,0.0844,0.013,0.5413,0.0619
0.2314,0.0633,0.082,0.0125,0.5509,0.06
0.226,0.0658,0.0848,0.013,0.5469,0.0635
0.2172,0.0643,0.0942,0.0177,0.5573,0.0494
0.1624,0.0651,0.0937,0.0237,0.6034,0.0516
0.1332,0.057,0.0874,0.0257,0.6258,0.071
0.1397,0.0478,0.0931,0.0256,0.6034,0.0904
0.0894,0.0411,0.1019,0.0264,0.6366,0.1047
0.285,0.074,0.08,0.015,0.515,0.031
0.356,0.054,0.04,0.01,0.509,0.03
0.356,0.062,0.038,0.013,0.521,0.01
0.354,0.062,0.039,0.011,0.525,0.009
0.295,0.064,0.064,0.011,0.54,0.026
0.306,0.07,0.061,0.011,0.533,0.02
0.363,0.059,0.036,0.01,0.516,0.016
0.298,0.067,0.065,0.011,0.527,0.031
0.293,0.073,0.067,0.014,0.52,0.035
0.328,0.063,0.054,0.012,0.519,0.024
0.37,0.059,0.039,0.014,0.507,0.012
0.34,0.066,0.044,0.012,0.521,0.017
0.274,0.078,0.066,0.014,0.537,0.03
0.275,0.071,0.076,0.011,0.523,0.044
0.359,0.063,0.036,0.013,0.524,0.005
0.347,0.066,0.039,0.013,0.525,0.01
0.302,0.068,0.055,0.013,0.528,0.034
0.253,0.095,0.087,0.012,0.503,0.051
0.34,0.069,0.046,0.013,0.516,0.015
0.371,0.069,0.037,0.012,0.503,0.008
0.375,0.058,0.029,0.011,0.51,0.017
0.387,0.052,0.023,0.01,0.51,0.018
0.403,0.048,0.021,0.009,0.507,0.011
0.382,0.051,0.024,0.008,0.526,0.009
0.373,0.067,0.029,0.01,0.511,0.01
0.351,0.072,0.048,0.013,0.496,0.02
0.305,0.071,0.057,0.014,0.525,0.029
0.326,0.073,0.048,0.013,0.527,0.012
0.377,0.055,0.027,0.009,0.523,0.01
0.376,0.046,0.019,0.007,0.549,0.003
0.379,0.055,0.029,0.01,0.522,0.006
0.382,0.044,0.021,0.008,0.54,0.005
0.305,0.07,0.059,0.012,0.528,0.025
0.356,0.062,0.035,0.011,0.524,0.013
0.37,0.06,0.034,0.01,0.515,0.01
0.357,0.061,0.035,0.013,0.511,0.023
0.324,0.07,0.051,0.011,0.521,0.023
0.345,0.062,0.037,0.012,0.531,0.011
0.352,0.063,0.039,0.011,0.521,0.013
0.3,0.07,0.059,0.012,0.534,0.024
0.346,0.061,0.04,0.014,0.539,0.0
0.341,0.063,0.038,0.012,0.535,0.011
0.338,0.062,0.037,0.011,0.539,0.014
0.323,0.064,0.041,0.013,0.54,0.018
0.328,0.065,0.05,0.012,0.53,0.016
0.308,0.07,0.049,0.012,0.533,0.027
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.1705,0.0584,0.0995,0.02,0.5709,0.0807
0.1146,0.0457,0.0807,0.019,0.6577,0.0823
0.1231,0.0545,0.1113,0.0241,0.5947,0.0924
0.1112,0.0477,0.0924,0.0213,0.6395,0.0878
0.0989,0.047,0.0962,0.0222,0.654,0.0816
0.1013,0.0459,0.0906,0.0226,0.6541,0.0855
0.1137,0.0497,0.1137,0.022,0.6022,0.0988
0.0904,0.043,0.0983,0.0195,0.6583,0.0905
0.0808,0.0422,0.1028,0.0186,0.6564,0.0992
0.1061,0.0458,0.1216,0.021,0.6056,0.0999
0.0721,0.0368,0.1015,0.0208,0.6691,0.0996
0.0781,0.0372,0.1074,0.0211,0.6565,0.0998
0.0747,0.0367,0.1016,0.0194,0.6622,0.1054
0.0828,0.0393,0.1143,0.0215,0.6269,0.1152
0.0874,0.0402,0.1155,0.0205,0.6156,0.1207
0.0749,0.0385,0.1079,0.0231,0.639,0.1167
0.0841,0.0401,0.1228,0.0238,0.617,0.1122
0.0771,0.0373,0.1111,0.0236,0.6423,0.1086
0.0795,0.0377,0.1249,0.0236,0.6174,0.1169
0.0768,0.0327,0.1125,0.0226,0.6377,0.1177
,,,,,
0.2286,0.0575,0.0696,0.01,0.592,0.0424
0.217,0.0631,0.0781,0.0121,0.5811,0.0487
0.2218,0.0617,0.0802,0.0115,0.5795,0.0453
0.2086,0.0621,0.0772,0.0124,0.5913,0.0484
0.2101,0.0603,0.0768,0.0116,0.5949,0.0464
0.1999,0.0616,0.0812,0.0109,0.5964,0.0501
0.1637,0.0535,0.0787,0.0142,0.6414,0.0485
0.2178,0.0587,0.0804,0.0098,0.5938,0.0395
0.17,0.0597,0.0518,0.0159,0.6826,0.0201
0.1943,0.0548,0.0397,0.0136,0.6863,0.0114
0.2156,0.0465,0.0297,0.0111,0.69,0.007
,,,,,
0.412,0.0783,0.0462,0.0044,0.4412,0.018
0.3988,0.0759,0.0503,0.0078,0.4456,0.0217
0.3508,0.0783,0.0623,0.0086,0.4705,0.0295
0.3792,0.0549,0.0283,0.0069,0.5121,0.0186
0.3716,0.0713,0.0544,0.0088,0.4631,0.0307
0.4141,0.0584,0.0268,0.0096,0.4683,0.0228
0.399,0.0399,0.0267,0.005,0.516,0.0133
0.189445772,0.071111384,0.085709334,0.021716364,0.569130636,0.06288651
0.5656,0.0531,0.0234,0.0011,0.3304,0.0264
0.5409,0.0465,0.0142,0.0022,0.3658,0.0303
0.5446,0.062,0.0172,0.0018,0.345,0.0294
0.5288,0.0255,0.0105,0.0037,0.4163,0.0154
0.5246,0.0443,0.0155,0.0054,0.3868,0.0234
0.5504,0.0386,0.0135,0.0038,0.3704,0.0233
0.5603,0.0169,0.0058,0.0027,0.3815,0.0328
0.6201,0.0226,0.0063,0.0022,0.331,0.0178
0.5744,0.0381,0.0147,0.0033,0.3457,0.0239
0.6003,0.0331,0.0113,0.0037,0.331,0.0207
0.5818,0.0341,0.0107,0.0034,0.3468,0.0232
0.5675,0.0315,0.0098,0.0034,0.3642,0.0236
0.5649,0.0353,0.0111,0.003,0.3504,0.0353
0.5805,0.0273,0.0091,0.0029,0.3557,0.0245
0.581,0.0323,0.01,0.0026,0.3443,0.0299
0.5652,0.0214,0.0061,0.0034,0.375,0.0289
0.612,0.0301,0.0102,0.004,0.3116,0.0322
0.5846,0.0301,0.0087,0.0036,0.3401,0.0329
0.5585,0.0169,0.006,0.0042,0.3825,0.032
0.5425,0.0598,0.0221,0.0054,0.348,0.0221
0.5256,0.0292,0.0132,0.0045,0.4223,0.0052
0.4891,0.0306,0.0118,0.0043,0.4591,0.0051
0.5121,0.0331,0.0121,0.0043,0.4329,0.0056
0.4911,0.0238,0.0136,0.0046,0.4626,0.0044
0.4942,0.0415,0.0128,0.0063,0.4388,0.0063
0.4903,0.0409,0.0164,0.0056,0.4401,0.0067
0.5031,0.0272,0.016,0.0044,0.4444,0.0048
0.4938,0.0266,0.0137,0.004,0.4569,0.005
0.5034,0.02,0.0119,0.004,0.4566,0.004
0.4853,0.0203,0.0072,0.0043,0.4789,0.004
0.4491,0.018,0.0052,0.0044,0.5183,0.0049
0.5038,0.021,0.005,0.0045,0.4619,0.0038
0.4537,0.0191,0.0055,0.0045,0.5133,0.0038
0.4878,0.0214,0.0152,0.0047,0.4671,0.0036
0.5001,0.0218,0.0057,0.0042,0.4641,0.0041
0.4952,0.0242,0.0255,0.0067,0.4423,0.0061
0.5333,0.0235,0.0113,0.0054,0.4217,0.0049
0.4756,0.022,0.0179,0.0058,0.4735,0.0052
0.4486,0.0225,0.0088,0.0053,0.5105,0.0044
0.4927,0.0209,0.0064,0.0047,0.4715,0.0038
0.5028,0.0233,0.0324,0.0067,0.4295,0.0053
0.485,0.0217,0.0062,0.0045,0.4782,0.0043
0.4585,0.0279,0.0099,0.0061,0.4928,0.0049
0.4342,0.0204,0.0108,0.0066,0.5223,0.0058
0.411,0.0211,0.0129,0.0074,0.5408,0.0067
0.4731,0.0348,0.0166,0.012,0.4559,0.0076
0.5291,0.0357,0.0167,0.0102,0.4019,0.0063
0.4658,0.0428,0.0191,0.0154,0.449,0.0079
0.4966,0.0462,0.0365,0.019,0.391,0.0107
0.4956,0.0206,0.009,0.0056,0.4655,0.0037
0.46,0.0202,0.0055,0.0055,0.5034,0.0055
0.4866,0.0212,0.0084,0.0047,0.475,0.0039
0.4697,0.0199,0.0079,0.0049,0.494,0.0036
0.4733,0.023,0.0092,0.0054,0.4846,0.0045
0.4788,0.0227,0.0076,0.0065,0.4791,0.0053
0.489,0.0213,0.0101,0.0061,0.4694,0.0042
0.4749,0.0222,0.0072,0.0049,0.4865,0.0042
0.4835,0.0209,0.0066,0.0065,0.4772,0.0053
0.4646,0.0232,0.0079,0.0067,0.4926,0.0049
0.4912,0.0224,0.0065,0.0061,0.4691,0.0046
0.4759,0.023,0.0075,0.0063,0.4828,0.0046
0.4828,0.0245,0.0088,0.0071,0.4716,0.0053
0.4773,0.0249,0.0099,0.0061,0.4778,0.004
0.4699,0.0278,0.0107,0.0075,0.4794,0.0048
0.474,0.0293,0.012,0.0067,0.4721,0.0059
0.4871,0.034,0.0137,0.0082,0.4524,0.0046
0.4965,0.0358,0.0139,0.0097,0.4392,0.0049
0.4764,0.0375,0.015,0.0082,0.457,0.0059
0.4859,0.0464,0.0213,0.0103,0.4297,0.0064
0.4941,0.0457,0.0186,0.011,0.4258,0.0048
0.4968,0.0465,0.015,0.0106,0.4235,0.0075
0.5341,0.0683,0.0264,0.015,0.346,0.0102
0.4824,0.073,0.0388,0.004,0.3894,0.0124
0.4922,0.0798,0.0409,0.0035,0.3726,0.0109
0.4359,0.082,0.0535,0.0,0.4286,0.0
0.4306,0.0924,0.041,0.0,0.4222,0.0138
0.4564,0.0873,0.0533,0.0037,0.3981,0.0013
0.4448,0.0736,0.0462,0.0038,0.4182,0.0134
0.4852,0.0735,0.0378,0.004,0.3981,0.0013
0.463,0.0649,0.0407,0.0067,0.4089,0.0158
0.4857,0.0611,0.0373,0.0035,0.4023,0.01
0.4465,0.0595,0.0288,0.003,0.4483,0.0139
0.444,0.0657,0.0392,0.0045,0.4295,0.0171
0.7234,0.1208,0.0704,0.0099,0.0728,0.0028
0.7106,0.1187,0.0761,0.0,0.0904,0.0042
0.4646,0.0621,0.0375,0.0,0.4102,0.0257
0.4263,0.0665,0.0437,0.0,0.4439,0.0196
0.4192,0.0646,0.0429,0.0064,0.4454,0.0214
0.7518,0.1037,0.0667,0.0102,0.065,0.0027
0.4224,0.0647,0.0428,0.0,0.4544,0.0157
0.4877,0.0559,0.0327,0.0037,0.4088,0.0112
0.7588,0.1155,0.0583,0.0,0.0674,0.0
0.4475,0.07,0.043,0.0033,0.4241,0.0121
0.4682,0.0602,0.0337,0.0036,0.4242,0.0102
0.447,0.0356,0.0165,0.003,0.4891,0.0088
0.4577,0.0751,0.0421,0.0032,0.4101,0.0118
0.4388,0.0687,0.028,0.0074,0.4461,0.0111
0.4963,0.0556,0.0275,0.0036,0.4093,0.0078
0.4385,0.0779,0.0555,0.0,0.4102,0.018
0.4415,0.0714,0.0533,0.0,0.421,0.0128
0.4447,0.0851,0.0521,0.0,0.4012,0.017
0.4467,0.0702,0.0467,0.0,0.4205,0.016
0.4279,0.0794,0.0516,0.004,0.4229,0.0142
0.4391,0.0803,0.0512,0.0038,0.4121,0.0136
0.7312,0.1237,0.0765,0.0057,0.0613,0.0018
0.4931,0.0159,0.0041,0.0024,0.4829,0.0016
0.4912,0.0307,0.0079,0.0,0.4702,0.0
0.5653,0.0358,0.0109,0.0023,0.3858,0.0
0.5226,0.0407,0.0128,0.0027,0.4175,0.0037
0.5127,0.0618,0.0215,0.0033,0.3955,0.0053
0.5191,0.0537,0.0177,0.003,0.4002,0.0064
0.6066,0.0459,0.0149,0.0025,0.3221,0.0079
0.5795,0.0552,0.0178,0.0029,0.3372,0.0075
0.5794,0.0538,0.0193,0.0023,0.3387,0.0064
0.577,0.057,0.0188,0.0036,0.3356,0.008
0.5816,0.0496,0.0156,0.0029,0.3428,0.0074
0.5462,0.0565,0.0321,0.0024,0.3518,0.0109
0.5339,0.0659,0.0216,0.0011,0.3713,0.0061
0.5464,0.0592,0.0268,0.0034,0.357,0.0072
0.5497,0.0502,0.019,0.0028,0.3677,0.0106
0.5682,0.0462,0.0178,0.0019,0.3573,0.0086
0.5371,0.0638,0.0264,0.0029,0.3599,0.0099
0.5809,0.0484,0.0175,0.0026,0.3421,0.0085
0.5626,0.0578,0.0204,0.0025,0.3483,0.0085
0.5707,0.0684,0.0246,0.003,0.323,0.0103
0.5807,0.0632,0.0193,0.0023,0.3232,0.0114
0.5915,0.0545,0.0194,0.0023,0.3258,0.0064
0.5576,0.0562,0.018,0.0027,0.3541,0.0114
0.5851,0.0656,0.0175,0.0023,0.322,0.0075
0.4523,0.0672,0.0281,0.0026,0.4421,0.0078
0.5263,0.0342,0.0109,0.0037,0.4215,0.0034
0.541,0.0527,0.0221,0.0033,0.371,0.0099
0.5614,0.0533,0.0226,0.0,0.3539,0.0089
0.5265,0.0611,0.0232,0.0046,0.372,0.0126
0.4988,0.0659,0.0259,0.0047,0.3917,0.0131
0.5006,0.0674,0.0389,0.0016,0.3815,0.0101
0.5546,0.0547,0.0277,0.0022,0.3541,0.0067
0.5447,0.0662,0.0277,0.0017,0.3526,0.007
0.4546,0.0795,0.0335,0.0038,0.418,0.0106
0.516,0.0699,0.0316,0.0039,0.3681,0.0105
0.5052,0.0582,0.029,0.0071,0.3917,0.0088
0.5105,0.0639,0.0346,0.0045,0.3719,0.0147
0.5046,0.0692,0.0316,0.0044,0.3769,0.0133
0.563,0.0672,0.026,0.0035,0.3307,0.0097
0.5065,0.0798,0.0342,0.0028,0.3633,0.0133
0.4954,0.0719,0.0347,0.0029,0.3845,0.0105
0.5482,0.0736,0.0295,0.0028,0.3362,0.0096
0.548,0.0604,0.0248,0.0028,0.3503,0.0137
0.5296,0.0703,0.0301,0.0027,0.3522,0.0152
0.5516,0.0614,0.0226,0.0028,0.3524,0.0092
0.5449,0.0641,0.0272,0.0027,0.3531,0.008
0.5133,0.0502,0.0231,0.0066,0.3953,0.0115
0.5074,0.0677,0.0349,0.0037,0.3712,0.0153
0.5165,0.0692,0.0309,0.0038,0.3682,0.0115
0.5387,0.0712,0.03,0.0033,0.3479,0.0088
0.486,0.0703,0.0353,0.0032,0.3995,0.0056
0.4717,0.0627,0.0338,0.0033,0.4134,0.0151
0.5406,0.0653,0.0271,0.0026,0.3547,0.0096
0.4991,0.0653,0.0364,0.0035,0.383,0.0127
0.5314,0.0673,0.0341,0.0027,0.3528,0.0116
0.4497,0.068,0.044,0.0037,0.4187,0.0159
0.184665569,0.064363402,0.092367705,0.019260292,0.594899004,0.044319062
0.213055849,0.065630404,0.098837479,0.017179833,0.560009025,0.044716653
0.162627316,0.062848019,0.093043594,0.020069991,0.614801428,0.046487886
0.1649053,0.066577803,0.094368211,0.023427832,0.602347033,0.048227426
0.193732821,0.063561818,0.098350162,0.018160414,0.57858073,0.047333055
0.174566855,0.068172122,0.092166967,0.020496413,0.597950513,0.046574514
0.176427436,0.067040772,0.097085508,0.017910419,0.584089246,0.057278193
0.179800374,0.067959485,0.100681115,0.01987923,0.581579656,0.050006358
0.184755873,0.071314011,0.10097585,0.018112122,0.573635522,0.051094032
0.169300067,0.067305579,0.092904404,0.020354192,0.600975069,0.049074222
0.144004469,0.063220547,0.087833383,0.024466844,0.630401641,0.050023012
0.17847759,0.067309982,0.096719089,0.018664722,0.586592486,0.052122983
0.181834739,0.067114138,0.097753556,0.018740796,0.586028669,0.04839815
0.186226345,0.068074821,0.097061733,0.018170382,0.581658002,0.048618728
0.185696109,0.069992288,0.097813168,0.016785551,0.578296622,0.051230151
0.20485868,0.069417047,0.095214707,0.016935855,0.568499611,0.044934829
0.205143498,0.065494517,0.089090104,0.018225842,0.577670431,0.043652582
0.184965002,0.063135159,0.081910091,0.020539026,0.611346017,0.03771264
0.23684472,0.067425391,0.081550882,0.016700917,0.552264515,0.043353326
0.252235413,0.069126799,0.087598268,0.015299983,0.536284381,0.038943498
0.265989977,0.067817251,0.083797741,0.014733097,0.525212172,0.041300325
0.259200448,0.069878627,0.083351527,0.014333685,0.532594227,0.040212626
0.225301749,0.057455106,0.082881051,0.019112206,0.57315269,0.041753
0.2323444,0.067105295,0.079398,0.017124734,0.559267348,0.043957204
0.254740282,0.070641624,0.082556673,0.014778984,0.535889413,0.04106189
0.237833488,0.072684722,0.083457837,0.017196139,0.547040957,0.041629132
0.242661776,0.070699231,0.082226197,0.01680329,0.547235121,0.040181574
0.213279359,0.074613433,0.081949001,0.021156547,0.567333089,0.041583203
0.223512438,0.075237408,0.081309626,0.020019506,0.56056262,0.039224987
0.248716376,0.076239678,0.082193064,0.017282171,0.53325994,0.042035935
0.253351465,0.083034477,0.085590789,0.018354123,0.518195621,0.041293703
0.260439563,0.082082684,0.083244974,0.018307498,0.515444115,0.04035467
0.244680194,0.077505512,0.079696601,0.018049688,0.539658723,0.040231114
0.230840141,0.076416931,0.078540408,0.020939179,0.552719831,0.040446067
0.232321909,0.076947915,0.083696498,0.017799706,0.546757231,0.042246397
0.240798635,0.084971192,0.085494227,0.019378144,0.526944707,0.04232917
0.651277531,0.065892014,0.025378637,0.004052413,0.246337242,0.007062162
0.654777047,0.057847686,0.021928017,0.002991813,0.255432738,0.007022698
0.589412472,0.073591337,0.035933427,0.00328855,0.290074193,0.00770002
0.589884448,0.086438282,0.040523409,0.005172891,0.269456628,0.008524342
0.667650234,0.066846838,0.025121214,0.003560962,0.230570626,0.006250126
0.816471153,0.096895778,0.040726154,0.003924392,0.032425641,0.009556883
0.760248293,0.029631991,0.007765905,0.003041533,0.195811544,0.003500735
0.677498752,0.038132268,0.012538346,0.004565884,0.261735749,0.005529
0.682815654,0.039352304,0.014781533,0.002995377,0.255084543,0.004970589
0.672821557,0.020136668,0.006082194,0.002956286,0.292357274,0.005646021
0.167088954,0.045607067,0.013558858,0.011504485,0.753201397,0.009039239
0.662439189,0.018835037,0.006464788,0.004422592,0.303832046,0.004006348
0.685624986,0.020689055,0.005931878,0.004409024,0.279965772,0.003379285
0.651503424,0.021137243,0.006877047,0.004882405,0.312354868,0.003245013
0.660716324,0.058476027,0.027425799,0.003538813,0.243107877,0.00673516
0.688832305,0.020502821,0.006682822,0.004363712,0.275822574,0.003795767
0.664790635,0.021724448,0.006753715,0.003977187,0.298401621,0.004352394
0.635181452,0.019254032,0.006350806,0.004939516,0.330040323,0.004233871
0.660227886,0.015844121,0.004247573,0.002966559,0.3125,0.004213862
0.159278423,0.065445392,0.019577681,0.008250594,0.737099706,0.010348203
0.644227485,0.020932522,0.006448502,0.003857048,0.320215352,0.00431909
0.704266081,0.035022077,0.011836405,0.003327045,0.240241703,0.005306689
0.646586693,0.074163879,0.028677429,0.003140297,0.240321596,0.007110106
0.684320173,0.031249362,0.01127428,0.004187006,0.263107371,0.005861808
0.604625367,0.083145112,0.043995011,0.00350006,0.255291758,0.009442692
0.658345439,0.020337946,0.007263552,0.00493157,0.304725132,0.004396361
0.736487323,0.022017412,0.006648031,0.00383203,0.227141914,0.00387329
0.655080699,0.070147881,0.028437146,0.004343173,0.233473725,0.008517376
0.644613263,0.069815542,0.029893072,0.003629316,0.243424305,0.008624502
0.647605676,0.090954186,0.037717464,0.003428055,0.210896255,0.009398363
0.64040929,0.081763305,0.040448541,0.003079151,0.226605219,0.007694494
0.626465842,0.058956428,0.030150619,0.003792361,0.271005917,0.009628833
0.728854787,0.032099113,0.008877313,0.00269839,0.222456865,0.005013531
0.237787758,0.062471599,0.082380958,0.014825855,0.553268668,0.049265163
0.151475239,0.04912603,0.089051617,0.015484686,0.643897451,0.050964977
0.301140363,0.066653385,0.065984914,0.009597696,0.523010175,0.033613467
0.263334478,0.055257196,0.055685291,0.01058533,0.578768776,0.036368929
0.355823032,0.036483017,0.019329207,0.0,0.577815995,0.010548749
0.480915335,0.050690566,0.023255336,0.003698505,0.432251177,0.009189081
0.483045403,0.033059008,0.017175186,0.00626584,0.451500574,0.008953988
0.290836391,0.06075965,0.065519891,0.012905907,0.533114104,0.036864058
0.273406549,0.066217067,0.076265586,0.012802758,0.538284087,0.033023953
0.468887198,0.068033305,0.030179658,0.003102349,0.41918974,0.010607751
0.430526305,0.072355557,0.034257482,0.003855244,0.446036745,0.012968666
0.54346222,0.057763298,0.027074809,0.0,0.357820106,0.013879567
0.450959824,0.056658514,0.04382199,0.003119905,0.432665863,0.012773905
0.24800107,0.070958684,0.090552473,0.014235554,0.520635093,0.055617126
0.234625261,0.063365797,0.081565999,0.012038986,0.55325722,0.055146736
0.351376067,0.05015718,0.052973323,0.010220272,0.499581337,0.035691821
0.244803525,0.055554764,0.058097069,0.012182759,0.593975789,0.035386094
0.377937324,0.081132675,0.060301947,0.008653763,0.450717423,0.021256869
0.287830901,0.070258616,0.073828048,0.013050109,0.513395769,0.041636557
0.464734701,0.062836674,0.027339599,0.004035828,0.428375236,0.012677961
0.294890331,0.055703131,0.067566934,0.014100008,0.528848946,0.03889065
0.356356193,0.048730552,0.036368606,0.004177613,0.517435447,0.036931589
0.333858801,0.056658962,0.051069257,0.007976282,0.5180083,0.032428399
0.299008811,0.057521564,0.054048381,0.009664143,0.538097826,0.041659275
0.302045646,0.058368553,0.052341956,0.00871145,0.540771998,0.037760396
0.290955727,0.081004723,0.101801651,0.011528692,0.464024548,0.050684659
0.275731205,0.070774021,0.087424858,0.010793407,0.512068896,0.043207614
0.299371293,0.082142676,0.095930663,0.012492905,0.461772204,0.048290259
0.338238516,0.082966309,0.096203426,0.012212013,0.429811249,0.040568487
0.425346073,0.050801831,0.02729639,0.013025204,0.47364534,0.009885162
0.380336203,0.074966615,0.03534026,0.012597063,0.48622202,0.010537839
0.373729472,0.085526477,0.047399011,0.015116503,0.468332138,0.009896398
0.358622891,0.07646618,0.052249011,0.015815594,0.477829125,0.019017199
0.336123683,0.088571503,0.079133242,0.014642069,0.445366307,0.036163195
0.335173411,0.089187216,0.089732505,0.013486176,0.433857454,0.038563237
0.403883524,0.04956854,0.026668222,0.011868352,0.500105109,0.007906253
0.328761076,0.079915439,0.078273981,0.012385679,0.462468253,0.038195573
0.381478676,0.065895232,0.034467166,0.013106759,0.49647562,0.008576546
0.393256819,0.060079355,0.028736469,0.011285261,0.49719068,0.009451416
0.377880457,0.075246943,0.052663953,0.014900953,0.46314894,0.016158753
0.319815411,0.075359173,0.076072654,0.013082252,0.478340809,0.0373297
0.382608854,0.059144517,0.028732389,0.011346136,0.50912056,0.009047545
0.304395099,0.071750982,0.080251047,0.010111566,0.496800735,0.03669057
0.392558198,0.060700681,0.031362203,0.010551612,0.495232586,0.009594721
0.395451017,0.058253217,0.030677322,0.012101665,0.49358423,0.009932548
0.39766371,0.090469679,0.060513447,0.015743155,0.418302767,0.017307242
0.316359962,0.080348382,0.095696726,0.01197274,0.451709575,0.043912616
0.367321768,0.066875043,0.03945088,0.014292967,0.50457149,0.007487853
0.362529316,0.075725272,0.038268103,0.014137592,0.499254647,0.010085071
0.348782959,0.070811182,0.035312944,0.011999153,0.52487143,0.008222332
0.422530944,0.078288456,0.042406584,0.013269673,0.437872447,0.005631896
0.380590343,0.082332098,0.04521293,0.013363328,0.470904853,0.007596448
0.332317135,0.074263796,0.067556179,0.011533713,0.480183209,0.034145968
0.272547229,0.078831523,0.106640689,0.012188479,0.477251222,0.052540858
0.285,0.059,0.039,0.015,0.596,0.006
0.283,0.065,0.043,0.022,0.587,0.0
0.257,0.053,0.037,0.013,0.635,0.005
0.3073,0.0561,0.041,0.014,0.5756,0.006
0.3046,0.0581,0.0431,0.014,0.5731,0.007
0.432,0.115,0.057,0.021,0.37,0.005
0.449,0.029,0.015,0.005,0.5,0.002
0.2667,0.0599,0.041,0.015,0.6094,0.008
0.273,0.064,0.045,0.018,0.591,0.009
0.2767,0.0629,0.043,0.016,0.5944,0.007
0.283,0.05,0.034,0.012,0.613,0.008
0.263,0.057,0.04,0.014,0.619,0.007
0.2807,0.0599,0.049,0.017,0.5854,0.008
0.273,0.059,0.044,0.015,0.602,0.007
0.2687,0.0519,0.038,0.013,0.6214,0.007
0.2677,0.0539,0.036,0.013,0.6224,0.007
0.264,0.038,0.046,0.015,0.63,0.007
0.2557,0.0529,0.037,0.014,0.6314,0.009
0.27,0.06,0.041,0.015,0.606,0.008
0.4456,0.0639,0.0639,0.022,0.3896,0.015
0.278,0.056,0.043,0.015,0.601,0.007
0.2322,0.0521,0.042,0.015,0.6517,0.007
0.243,0.055,0.04,0.014,0.64,0.008
0.3606,0.0599,0.038,0.014,0.5175,0.01
0.3263,0.0581,0.039,0.013,0.5546,0.009
0.295,0.052,0.035,0.011,0.6,0.007
0.272,0.056,0.04,0.014,0.607,0.011
0.2448,0.0569,0.041,0.015,0.6354,0.007
0.2378,0.0559,0.043,0.016,0.6394,0.008
0.269,0.063,0.047,0.017,0.594,0.01
0.2478,0.0629,0.047,0.018,0.6114,0.013
0.241,0.063,0.048,0.018,0.615,0.015
0.2527,0.0649,0.049,0.018,0.6014,0.014
0.241,0.062,0.046,0.017,0.62,0.014
0.39,0.054,0.03,0.01,0.509,0.007
0.387,0.056,0.029,0.011,0.512,0.005
0.424,0.042,0.019,0.006,0.505,0.004
0.428,0.035,0.016,0.005,0.512,0.004
0.432,0.041,0.02,0.005,0.498,0.004
0.3197,0.047,0.027,0.009,0.5914,0.006
0.4625,0.03,0.012,0.004,0.4885,0.003
0.471,0.031,0.013,0.004,0.478,0.003
0.4635,0.025,0.009,0.004,0.4965,0.002
0.521,0.03,0.015,0.005,0.426,0.003
0.436,0.027,0.01,0.004,0.519,0.004
0.39,0.04,0.023,0.007,0.535,0.005
0.391,0.034,0.016,0.005,0.551,0.003
0.4264,0.033,0.014,0.004,0.5185,0.004
0.4625,0.034,0.015,0.005,0.4795,0.004
0.39,0.031,0.013,0.004,0.56,0.002
0.3666,0.042,0.023,0.006,0.5594,0.003
0.385,0.069,0.044,0.015,0.477,0.01
0.4016,0.0619,0.034,0.012,0.4815,0.009
0.421,0.055,0.028,0.006,0.481,0.009
0.4494,0.043,0.02,0.007,0.4745,0.006
0.3734,0.038,0.019,0.006,0.5596,0.004
0.3257,0.046,0.029,0.009,0.5864,0.004
0.247,0.053,0.044,0.011,0.641,0.004
0.442768607,0.031241626,0.009213732,0.005698991,0.498728711,0.012348333
0.455633793,0.038807336,0.011798014,0.005993821,0.473254565,0.014512472
0.408819358,0.034634571,0.014905186,0.007792094,0.520673964,0.013174827
0.442459922,0.032159241,0.010569635,0.005042509,0.494408986,0.015359707
0.415371392,0.033584041,0.013847601,0.004770593,0.518725354,0.013701018
0.420879663,0.039338742,0.013074974,0.00798968,0.50486354,0.013853402
0.396256199,0.047522596,0.017237936,0.010015643,0.512564128,0.016403498
0.349980402,0.056010821,0.0265758,0.014475088,0.533756703,0.019201185
0.277909787,0.065121849,0.057078652,0.02210252,0.552547624,0.025239568
0.220293508,0.080012501,0.052855035,0.02842509,0.58562537,0.032788497
